state,zipcode,ethnicity,income,age,sex,education,marriage,children,party
IA,52302,30,30,100,1,30,1,30,1
IA,52302,30,30,100,1,31,3,30,0
IA,52302,30,30,100,1,31,1,30,2
IA,52302,30,30,100,2,31,0,30,2
IA,52302,30,30,100,2,31,1,30,0
IA,52302,30,30,100,2,30,1,30,1
IA,52302,30,30,100,2,31,2,30,1
IA,52302,30,30,100,1,30,2,30,2
IA,52302,30,30,100,1,31,3,30,2
IA,52302,30,30,50,2,31,2,30,2
IA,52302,30,30,50,1,31,2,30,2
IA,52302,30,30,50,1,31,2,30,0
IA,52302,30,30,100,2,31,2,30,1
IA,52302,30,30,100,1,31,1,30,0
IA,52302,30,30,50,2,30,0,30,0
IA,52302,30,30,100,1,31,1,30,0
IA,52302,30,30,100,1,31,3,30,2
IA,52302,30,30,100,1,31,3,30,1
IA,52302,30,30,100,2,31,2,30,1
IA,52302,30,30,100,2,31,2,30,0
IA,52302,30,30,50,1,30,1,30,2
IA,52302,30,30,50,1,30,2,30,1
IA,52302,30,30,100,1,31,2,30,1
IA,52302,30,30,50,1,31,2,30,1
IA,52302,30,30,100,2,30,3,30,2
IA,52302,30,30,50,1,31,1,30,2
IA,52302,30,30,100,1,31,1,30,2
IA,52302,30,30,100,1,31,1,30,0
IA,52302,30,30,100,2,30,2,30,1
IA,52302,30,30,100,1,30,1,30,1
IA,52302,30,30,100,1,30,1,30,0
IA,52302,30,30,100,2,30,3,30,0
IA,52302,30,30,100,1,30,1,30,0
IA,52302,30,30,100,1,31,2,30,0
IA,52302,30,30,100,1,31,2,30,2
IA,52302,30,30,50,2,30,1,30,0
IA,52302,30,30,100,2,31,2,30,1
IA,52302,30,30,100,1,31,2,30,2
IA,52302,30,30,100,1,30,1,30,2
IA,52302,30,30,50,1,31,2,30,0
IA,52302,30,30,100,2,30,2,30,0
IA,52302,30,30,100,1,30,1,30,1
IA,52302,30,30,100,1,30,1,30,2
IA,52302,30,30,100,1,31,3,30,0
IA,52302,30,30,100,1,31,2,30,0
IA,52302,30,30,100,2,31,1,30,0
IA,52302,30,30,50,2,31,1,30,1
IA,52302,30,30,50,2,30,2,30,1
IA,52302,30,30,100,1,31,2,30,0
IA,52302,30,30,100,2,30,3,30,1
IA,52302,30,30,100,1,31,3,30,0
IA,52302,30,30,100,2,30,3,30,2
IA,52302,30,30,100,2,30,1,30,1
IA,52302,30,30,100,2,31,2,30,0
IA,52302,30,30,50,2,30,2,30,0
IA,52302,30,30,50,1,30,2,30,2
IA,52302,30,30,50,1,30,1,30,2
IA,52302,30,30,50,1,31,1,30,2
IA,52302,30,30,100,2,30,2,30,2
IA,52302,30,30,100,1,31,2,30,2
IA,52302,30,30,100,2,31,1,30,1
IA,52302,30,30,100,1,31,2,30,2
IA,52302,30,30,100,2,31,2,30,1
IA,52302,30,30,100,2,31,2,30,2
IA,52302,30,30,50,2,30,2,30,0
IA,52302,30,30,100,1,31,2,30,1
IA,52302,30,30,50,2,30,2,30,1
IA,52302,30,30,50,2,31,2,30,0
IA,52302,30,30,50,1,31,1,30,0
IA,52302,30,30,100,1,31,2,30,0
IA,52302,30,30,100,2,30,2,30,1
IA,52302,30,30,100,1,31,2,30,0
IA,52302,30,30,100,1,31,2,30,1
IA,52302,30,30,100,2,31,0,30,1
IA,52402,30,30,100,1,30,1,30,1
IA,52302,30,30,50,1,31,2,30,1
IA,52302,30,30,100,1,31,2,30,2
IA,52302,30,30,50,2,31,0,30,1
IA,52302,30,30,50,1,31,0,30,0
IA,52302,30,30,100,2,31,2,30,1
IA,52302,30,30,100,2,30,2,30,2
IA,52302,30,30,100,1,31,1,30,0
IA,52302,30,30,100,2,31,1,30,0
IA,52302,30,30,50,2,31,0,30,2
IA,52302,30,30,100,1,31,0,30,0
IA,52302,30,30,100,2,31,3,30,0
IA,52302,30,30,100,2,31,1,30,2
IA,52302,30,30,50,1,31,1,30,2
IA,52302,30,30,100,1,31,3,30,0
IA,52302,30,30,50,2,31,2,30,0
IA,52302,30,30,100,1,31,1,30,0
IA,52302,30,30,100,2,31,2,30,2
IA,52302,30,30,100,2,30,1,30,1
IA,52302,30,30,100,1,31,2,30,2
IA,52302,30,30,100,1,31,1,30,0
IA,52302,30,30,100,2,31,1,30,0
IA,52302,30,30,50,2,30,2,30,0
IA,52302,30,30,50,1,31,1,30,1
IA,52302,30,30,100,1,30,1,30,2
IA,52302,30,30,50,2,30,1,30,2
IA,52302,30,30,100,2,30,1,30,1
IA,52302,30,30,100,2,31,3,30,0
IA,52302,30,30,100,1,31,2,30,1
IA,52302,30,30,50,1,31,2,30,0
IA,52302,30,30,100,2,31,2,30,0
IA,52302,30,30,100,1,31,2,30,2
IA,52302,30,30,100,1,30,1,30,0
IA,52302,30,30,100,1,31,1,30,1
IA,52302,30,30,100,1,31,2,30,2
IA,52302,30,30,100,2,31,2,30,0
IA,52302,30,30,50,2,31,2,30,0
IA,52302,30,30,100,2,30,2,30,0
IA,52302,30,30,100,1,30,2,30,2
IA,52302,30,30,100,1,31,2,30,1
IA,52302,30,30,100,2,31,1,30,1
IA,52302,30,30,100,2,30,2,30,1
IA,52302,30,30,100,1,31,1,30,1
IA,52302,30,30,100,1,31,2,30,2
IA,52302,30,30,100,2,31,3,30,0
IA,52302,30,30,100,2,31,1,30,0
IA,52302,30,30,50,1,30,0,30,0
IA,52302,30,30,100,1,31,2,30,0
IA,52302,30,30,100,2,30,2,30,2
IA,52302,30,30,100,2,31,1,30,1
IA,52302,30,30,100,1,31,1,30,1
IA,52302,30,30,100,1,30,3,30,2
IA,52302,30,30,100,2,31,1,30,1
IA,52302,30,30,100,1,31,1,30,2
IA,52302,30,30,100,1,31,2,30,0
IA,52302,30,30,100,2,30,2,30,0
IA,52302,30,30,100,2,30,3,30,1
IA,52302,30,30,100,2,31,1,30,2
IA,52302,30,30,100,1,31,1,30,1
IA,52302,30,30,50,1,31,2,30,2
IA,52302,30,30,50,2,30,2,30,0
IA,52302,30,30,100,1,30,2,30,1
IA,52302,30,30,100,1,30,1,30,0
IA,52302,30,30,100,1,30,2,30,1
IA,52302,30,30,100,1,31,3,30,0
IA,52302,30,30,100,1,31,1,30,1
IA,52302,30,30,100,1,31,1,30,1
IA,52302,30,30,100,1,30,2,30,1
IA,52302,30,30,100,2,30,0,30,2
IA,52302,30,30,100,2,31,2,30,1
IA,52302,30,30,100,1,31,2,30,2
IA,52302,30,30,50,1,31,2,30,0
IA,52302,30,30,100,1,31,1,30,1
IA,52302,30,30,100,2,30,1,30,2
IA,52302,30,30,100,2,31,1,30,1
IA,52302,30,30,100,2,30,2,30,0
IA,52302,30,30,100,1,31,2,30,0
IA,52302,30,30,100,1,31,0,30,2
IA,52302,30,30,100,2,31,2,30,0
IA,52302,30,30,100,2,31,2,30,1
IA,52302,30,30,50,2,30,2,30,0
IA,52302,30,30,50,2,31,2,30,0
IA,52302,30,30,100,1,30,1,30,0
IA,52302,30,30,100,1,31,1,30,0
IA,52302,30,30,100,1,31,2,30,0
IA,52302,30,30,100,2,31,1,30,2
IA,52302,30,30,50,1,30,2,30,0
IA,52302,30,30,50,2,31,0,30,0
IA,52302,30,30,100,1,31,2,30,2
IA,52302,30,30,50,2,31,1,30,1
IA,52302,30,30,50,1,31,2,30,2
IA,52302,30,30,50,2,30,1,30,1
IA,52302,30,30,100,1,31,2,30,1
IA,52302,30,30,100,1,30,1,30,2
IA,52302,30,30,100,2,30,2,30,0
IA,52302,30,30,100,2,31,2,30,2
IA,52302,30,30,100,1,31,2,30,2
IA,52302,30,30,100,1,31,3,30,0
IA,52302,30,30,100,1,31,1,30,0
IA,52302,30,30,100,1,31,2,30,0
IA,52302,30,30,100,1,31,2,30,2
IA,52302,30,30,100,2,31,3,30,1
IA,52302,30,30,50,1,30,2,30,0
IA,52302,30,30,50,2,30,2,30,1
IA,52302,30,30,100,2,30,0,30,0
IA,52302,30,30,100,1,31,3,30,0
IA,52302,30,30,100,2,30,2,30,2
IA,52302,30,30,100,1,31,2,30,2
IA,52302,30,30,100,2,31,2,30,1
IA,52302,30,30,100,1,31,3,30,0
IA,52302,30,30,100,2,31,3,30,0
IA,52302,30,30,50,1,31,2,30,0
IA,52302,30,30,50,2,31,2,30,2
IA,52302,30,30,100,2,31,0,30,1
IA,52302,30,30,100,1,31,2,30,0
IA,52302,30,30,50,1,31,0,30,0
IA,52302,30,30,50,1,31,1,30,1
IA,52302,30,30,100,2,31,3,30,2
IA,52302,30,30,100,1,31,3,30,2
IA,52302,30,30,100,1,31,2,30,0
IA,52302,30,30,100,2,31,2,30,2
IA,52302,30,30,100,1,30,2,30,0
IA,52302,30,30,50,2,31,0,30,0
IA,52302,30,30,50,2,30,1,30,1
IA,52302,30,30,50,1,30,2,30,0
IA,52302,30,30,50,2,31,1,30,0
IA,52302,30,30,100,1,30,1,30,0
IA,52302,30,30,100,1,30,2,30,0
IA,52302,30,30,100,1,30,1,30,2
IA,52302,30,30,100,1,31,2,30,2
IA,52302,30,30,100,2,31,0,30,0
IA,52302,30,30,100,1,31,2,30,2
IA,52302,30,30,100,1,31,2,30,2
IA,52302,30,30,100,2,31,2,30,1
IA,52302,30,30,50,2,31,1,30,1
IA,52302,30,30,50,2,30,3,30,0
IA,52302,30,30,100,1,30,3,30,2
IA,52302,30,30,50,2,30,2,30,0
IA,52302,30,30,100,1,30,2,30,0
IA,52302,30,30,100,2,31,0,30,2
IA,52302,30,30,100,1,31,2,30,1
IA,52302,30,30,100,2,30,2,30,2
IA,52302,30,30,100,1,31,1,30,0
IA,52302,30,30,50,1,31,3,30,0
IA,52302,30,30,50,2,30,1,30,2
IA,52302,30,30,100,1,31,0,30,0
IA,52302,30,30,50,2,31,2,30,2
IA,52302,30,30,100,2,31,1,30,2
IA,52302,30,30,50,2,31,1,30,0
IA,52302,30,30,100,2,31,2,30,0
IA,52302,30,30,100,1,30,1,30,0
IA,52302,30,30,100,1,30,1,30,2
IA,52302,30,30,100,2,30,1,30,1
IA,52302,30,30,100,2,30,2,30,0
IA,52302,30,30,50,1,30,2,30,0
IA,52302,30,30,50,2,30,2,30,0
IA,52302,30,30,100,1,31,2,30,1
IA,52302,30,30,50,1,31,2,30,0
IA,52302,30,30,100,1,31,1,30,0
IA,52302,30,30,100,1,31,2,30,1
IA,52302,30,30,100,1,31,2,30,1
IA,52302,30,30,50,1,30,1,30,0
IA,52302,30,30,50,2,31,1,30,1
IA,52302,30,30,50,2,31,2,30,1
IA,52302,30,30,100,2,30,3,30,2
IA,52302,30,30,100,2,31,3,30,0
IA,52302,30,30,100,2,31,3,30,2
IA,52302,30,30,100,2,31,2,30,2
IA,52302,30,30,100,1,31,1,30,0
IA,52302,30,30,50,1,30,1,30,2
IA,52302,30,30,50,2,31,1,30,1
IA,52302,30,30,100,2,30,1,30,2
IA,52302,30,30,100,2,31,1,30,2
IA,52302,30,30,100,1,31,1,30,1
IA,52302,30,30,100,1,31,3,30,0
IA,52302,30,30,50,2,31,2,30,0
IA,52302,30,30,100,1,31,3,30,0
IA,52302,30,30,50,1,31,2,30,2
IA,52302,30,30,50,2,30,1,30,1
IA,52302,30,30,100,1,31,2,30,2
IA,52302,30,30,100,2,30,0,30,0
IA,52302,30,30,100,1,31,2,30,0
IA,52302,30,30,100,1,30,2,30,1
IA,52302,30,30,100,2,31,2,30,2
IA,52302,30,30,100,1,31,3,30,2
IA,52302,30,30,50,2,31,2,30,0
IA,52302,30,30,100,1,31,2,30,2
IA,52302,30,30,50,2,31,1,30,1
IA,52302,30,30,50,1,31,1,30,1
IA,52302,30,30,50,1,31,2,30,2
IA,52302,30,30,100,2,30,2,30,1
IA,52302,30,30,100,1,30,1,30,0
IA,52302,30,30,100,1,31,3,30,2
IA,52302,30,30,100,1,31,1,30,2
IA,52302,30,30,100,2,31,2,30,1
IA,52302,30,30,100,1,31,2,30,1
IA,52302,30,30,50,1,30,3,30,2
IA,52302,30,30,50,1,30,3,30,2
IA,52302,30,30,100,2,30,1,30,1
IA,52302,30,30,50,2,31,2,30,1
IA,52302,30,30,100,2,31,1,30,1
IA,52302,30,30,50,2,30,1,30,0
IA,52302,30,30,50,1,31,0,30,0
IA,52302,30,30,100,1,30,0,30,2
IA,52302,30,30,100,2,31,1,30,2
IA,52302,30,30,100,1,31,2,30,0
IA,52302,30,30,100,2,31,1,30,1
IA,52302,30,30,100,1,31,2,30,0
IA,52302,30,30,100,1,31,2,30,0
IA,52302,30,30,50,2,31,0,30,0
IA,52302,30,30,100,2,31,2,30,1
IA,52302,30,30,50,2,30,1,30,0
IA,52302,30,30,100,1,31,2,30,2
IA,52302,30,30,100,2,31,0,30,0
IA,52302,30,30,100,2,31,2,30,0
IA,52302,30,30,100,2,31,2,30,1
IA,52302,30,30,100,2,31,2,30,0
IA,52302,30,30,100,2,30,0,30,0
IA,52302,30,30,100,1,31,2,30,2
IA,52302,30,30,100,2,30,2,30,0
IA,52302,30,30,50,2,31,0,30,0
IA,52302,30,30,50,1,31,2,30,2
IA,52302,30,30,100,1,31,1,30,1
IA,52302,30,30,100,1,30,2,30,2
IA,52302,30,30,100,2,30,0,30,2
IA,52302,30,30,100,1,31,2,30,0
IA,52302,30,30,100,2,31,1,30,0
IA,52302,30,30,100,2,30,2,30,1
IA,52302,30,30,100,1,31,2,30,0
IA,52302,30,30,50,2,31,2,30,2
IA,52302,30,30,100,2,30,2,30,0
IA,52302,30,30,50,1,30,3,30,0
IA,52302,30,30,100,1,31,2,30,1
IA,52302,30,30,100,1,31,2,30,0
IA,52302,30,30,100,1,30,1,30,0
IA,52302,30,30,100,2,30,3,30,0
IA,52302,30,30,100,2,31,3,30,0
IA,52302,30,30,100,1,31,3,30,0
IA,52302,30,30,50,2,31,0,30,1
IA,52302,30,30,50,1,31,1,30,0
IA,52302,30,30,50,2,30,3,30,0
IA,52302,30,30,100,1,30,1,30,1
IA,52302,30,30,100,2,31,2,30,1
IA,52302,30,30,100,1,31,1,30,0
IA,52302,30,30,100,1,31,1,30,0
IA,52302,30,30,100,1,31,2,30,0
IA,52302,30,30,100,2,31,3,30,0
IA,52302,30,30,100,2,31,1,30,2
IA,52302,30,30,100,2,31,0,30,0
IA,52302,30,30,50,1,31,1,30,2
IA,52302,30,30,100,2,30,3,30,0
IA,52302,30,30,100,2,31,3,30,0
IA,52302,30,30,100,2,31,2,30,0
IA,52302,30,30,100,1,31,2,30,1
IA,52302,30,30,100,2,31,2,30,0
IA,52302,30,30,100,1,30,1,30,0
IA,52302,30,30,50,1,31,1,30,1
IA,52302,30,30,50,2,31,2,30,0
IA,52302,30,30,100,1,30,2,30,2
IA,52302,30,30,50,2,30,1,30,0
IA,52302,30,30,50,1,31,2,30,2
IA,52302,30,30,100,1,30,1,30,1
IA,52302,30,30,100,2,31,2,30,0
IA,52302,30,30,100,2,30,2,30,0
IA,52302,30,30,100,2,31,2,30,1
IA,52302,30,30,100,1,30,3,30,2
IA,52302,30,30,100,1,31,1,30,1
IA,52302,30,30,100,1,30,1,30,0
IA,52302,30,30,100,1,30,1,30,2
IA,52302,30,30,100,1,30,2,30,0
IA,52302,30,30,50,1,30,0,30,1
IA,52302,30,30,100,1,31,2,30,0
IA,52302,30,30,100,1,31,2,30,1
IA,52302,30,30,100,1,31,1,30,2
IA,52302,30,30,100,2,31,1,30,2
IA,52302,30,30,100,1,30,2,30,1
IA,52302,30,30,100,1,30,1,30,2
IA,52302,30,30,100,2,31,1,30,1
IA,52302,30,30,100,1,31,1,30,1
IA,52302,30,30,100,2,31,0,30,1
IA,52302,30,30,100,1,30,2,30,2
IA,52302,30,30,100,1,31,1,30,0
IA,52302,30,30,50,1,30,0,30,2
IA,52302,30,30,100,1,31,2,30,1
IA,52302,30,30,100,1,30,1,30,0
IA,52302,30,30,100,1,31,1,30,0
IA,52302,30,30,100,2,31,0,30,0
IA,52302,30,30,50,1,31,1,30,2
IA,52302,30,30,100,1,30,1,30,2
IA,52302,30,30,50,1,30,2,30,0
IA,52302,30,30,100,2,31,2,30,0
IA,52302,30,30,50,2,31,2,30,1
IA,52302,30,30,100,1,31,3,30,1
IA,52302,30,30,100,1,30,2,30,0
IA,52302,30,30,100,1,31,0,30,0
IA,52302,30,30,100,1,31,2,30,2
IA,52302,30,30,100,1,30,1,30,2
IA,52302,30,30,50,1,31,2,30,0
IA,52302,30,30,50,2,31,1,30,0
IA,52302,30,30,50,2,30,3,30,2
IA,52302,30,30,100,1,31,2,30,2
IA,52302,30,30,100,2,30,2,30,1
IA,52302,30,30,50,1,30,2,30,0
IA,52302,30,30,50,2,31,1,30,2
IA,52302,30,30,50,2,30,2,30,2
IA,52302,30,30,100,1,31,2,30,2
IA,52302,30,30,100,1,30,1,30,0
IA,52302,30,30,100,2,30,0,30,1
IA,52302,30,30,100,1,31,2,30,2
IA,52302,30,30,100,1,31,2,30,2
IA,52302,30,30,100,1,30,1,30,1
IA,52302,30,30,50,2,30,2,30,1
IA,52302,30,30,50,2,30,1,30,0
IA,52302,30,30,50,1,31,2,30,1
IA,52302,30,30,100,1,30,0,30,0
IA,52302,30,30,100,1,31,1,30,0
IA,52302,30,30,100,2,30,1,30,1
IA,52302,30,30,100,1,31,2,30,0
IA,52302,30,30,100,1,31,2,30,0
IA,52302,30,30,100,1,31,0,30,0
IA,52302,30,30,50,2,30,3,30,0
IA,52302,30,30,50,1,31,1,30,0
IA,52302,30,30,100,1,31,3,30,0
IA,52302,30,30,50,2,31,2,30,2
IA,52302,30,30,50,2,30,2,30,1
IA,52302,30,30,50,1,30,2,30,0
IA,52302,30,30,100,2,31,0,30,0
IA,52302,30,30,100,2,31,2,30,2
IA,52302,30,30,100,1,31,2,30,0
IA,52302,30,30,100,1,31,2,30,0
IA,52302,30,30,100,1,31,3,30,2
IA,52302,30,30,100,2,31,2,30,2
IA,52302,30,30,100,1,31,3,30,0
IA,52302,30,30,100,2,30,1,30,0
IA,52302,30,30,100,1,31,2,30,0
IA,52302,30,30,50,1,30,0,30,0
IA,52302,30,30,100,2,30,2,30,1
IA,52302,30,30,100,1,30,1,30,2
IA,52302,30,30,100,1,30,3,30,1
IA,52302,30,30,50,2,30,2,30,1
IA,52302,30,30,50,1,30,2,30,1
IA,52302,30,30,100,2,31,2,30,1
IA,52402,30,30,100,1,31,1,30,2
IA,52302,30,30,100,1,31,3,30,2
IA,52302,30,30,50,2,31,2,30,0
IA,52302,30,30,50,1,31,1,30,2
IA,52302,30,30,100,1,31,2,30,2
IA,52302,30,30,50,1,31,3,30,0
IA,52302,30,30,50,1,30,3,30,0
IA,52302,30,30,100,2,30,0,30,2
IA,52302,30,30,100,1,31,2,30,2
IA,52302,30,30,100,2,31,2,30,1
IA,52302,30,30,50,1,31,2,30,2
IA,52302,30,30,50,2,31,2,30,0
IA,52302,30,30,50,2,30,1,30,0
IA,52302,30,30,50,1,31,2,30,0
IA,52302,30,30,50,2,30,2,30,1
IA,52302,30,30,100,2,30,2,30,1
IA,52302,30,30,100,1,31,1,30,1
IA,52302,30,30,100,1,31,1,30,0
IA,52302,30,30,50,1,31,0,30,0
IA,52302,30,30,50,2,30,2,30,2
IA,52302,30,30,50,1,31,2,30,2
IA,52302,30,30,50,1,31,2,30,2
IA,52302,30,30,50,2,31,1,30,2
IA,52302,30,30,100,2,31,1,30,1
IA,52302,30,30,100,2,31,1,30,0
IA,52302,30,30,100,1,31,2,30,2
IA,52302,30,30,50,2,31,0,30,0
IA,52302,30,30,50,2,30,1,30,0
IA,52302,30,30,100,1,30,2,30,0
IA,52302,30,30,100,2,31,1,30,1
IA,52302,30,30,100,2,31,2,30,2
IA,52302,30,30,100,1,31,1,30,0
IA,52302,30,30,100,2,30,2,30,0
IA,52302,30,30,50,2,31,1,30,1
IA,52302,30,30,100,2,31,2,30,0
IA,52302,30,30,50,2,31,1,30,2
IA,52302,30,30,100,1,30,1,30,1
IA,52302,30,30,50,2,31,2,30,1
IA,52302,30,30,50,1,31,1,30,2
IA,52302,30,30,100,1,31,2,30,2
IA,52302,30,30,50,2,30,2,30,1
IA,52302,30,30,100,1,30,1,30,2
IA,52302,30,30,100,1,30,1,30,0
IA,52302,30,30,100,2,31,1,30,2
IA,52302,30,30,50,2,31,1,30,1
IA,52302,30,30,100,2,31,2,30,1
IA,52302,30,30,50,2,31,2,30,0
IA,52302,30,30,50,1,31,2,30,0
IA,52302,30,30,100,2,31,1,30,1
IA,52302,30,30,100,1,30,1,30,0
IA,52302,30,30,100,1,30,2,30,2
IA,52302,30,30,100,1,30,1,30,2
IA,52302,30,30,100,2,31,3,30,0
IA,52302,30,30,100,1,31,2,30,1
IA,52302,30,30,100,1,31,2,30,0
IA,52302,30,30,100,2,31,1,30,0
IA,52302,30,30,100,1,31,0,30,0
IA,52302,30,30,100,1,31,2,30,2
IA,52302,30,30,50,1,30,2,30,0
IA,52302,30,30,50,2,31,2,30,0
IA,52302,30,30,50,2,30,2,30,0
IA,52302,30,30,100,1,30,2,30,0
IA,52302,30,30,50,1,30,2,30,0
IA,52405,30,30,100,1,31,2,30,0
IA,52405,30,30,100,2,31,2,30,0
IA,52405,30,30,100,1,30,1,30,2
IA,52405,30,30,100,1,30,1,30,2
IA,52405,30,30,100,2,31,1,30,2
IA,52405,30,30,100,1,30,1,30,2
IA,52324,30,30,100,1,30,2,30,2
IA,52405,30,30,100,1,30,2,30,1
IA,52405,30,30,100,2,31,2,30,1
IA,52405,30,30,50,1,30,1,30,2
IA,52405,30,30,100,1,31,2,30,0
IA,52405,30,30,100,2,31,2,30,2
IA,52405,30,30,50,2,31,1,30,1
IA,52404,30,30,50,1,30,2,30,0
IA,52405,30,30,50,1,31,2,30,0
IA,52405,30,30,100,2,31,2,30,2
IA,52405,30,30,50,2,30,0,30,1
IA,52405,30,30,50,1,31,2,30,2
IA,52405,30,30,50,2,30,0,30,1
IA,52405,30,30,100,2,31,2,30,0
IA,52405,30,30,50,2,31,1,30,2
IA,52405,30,30,100,1,30,1,30,1
IA,52405,30,30,100,2,31,2,30,0
IA,52404,30,30,100,2,30,1,30,2
IA,52405,30,30,100,2,31,2,30,2
IA,52405,30,30,100,1,30,0,30,1
IA,52404,30,30,100,1,31,1,30,1
IA,52405,30,30,100,2,31,2,30,1
IA,52405,30,30,100,1,31,2,30,0
IA,52404,30,30,50,2,31,2,30,0
IA,52405,30,30,50,2,30,0,30,0
IA,52405,30,30,100,2,30,1,30,1
IA,52405,30,30,50,2,30,1,30,1
IA,52405,30,30,100,1,30,0,30,2
IA,52405,30,30,50,2,31,2,30,2
IA,52405,30,30,50,2,31,1,30,0
IA,52404,30,30,100,2,31,1,30,0
IA,52405,30,30,50,2,31,2,30,1
IA,52404,30,30,50,2,31,2,30,0
IA,52405,30,30,50,2,30,2,30,1
IA,52405,30,30,50,2,30,1,30,1
IA,52405,30,30,100,2,31,0,30,0
IA,52405,30,30,100,2,31,2,30,0
IA,52405,30,30,100,1,31,0,30,1
IA,52405,30,30,100,1,31,2,30,0
IA,52405,30,30,100,1,31,2,30,0
IA,52405,30,30,100,2,31,2,30,0
IA,52405,30,30,100,2,31,1,30,2
IA,52405,30,30,100,1,31,2,30,1
IA,52405,30,30,100,2,30,1,30,1
IA,52405,30,30,100,1,31,0,30,2
IA,52405,30,30,100,1,31,3,30,2
IA,52405,30,30,100,1,31,2,30,1
IA,52405,30,30,100,2,31,2,30,0
IA,52405,30,30,100,2,31,1,30,0
IA,52405,30,30,100,1,30,0,30,2
IA,52405,30,30,100,2,31,2,30,0
IA,52404,30,30,100,2,30,1,30,0
IA,52405,30,30,50,1,31,3,30,2
IA,52405,30,30,100,1,31,2,30,0
IA,52405,30,30,100,1,31,3,30,0
IA,52405,30,30,100,1,31,2,30,0
IA,52405,30,30,50,2,30,2,30,1
IA,52405,30,30,100,1,31,2,30,1
IA,52405,30,30,50,2,31,1,30,0
IA,52405,30,30,50,1,31,0,30,1
IA,52405,30,30,50,1,30,3,30,0
IA,52405,30,30,100,1,31,3,30,0
IA,52404,30,30,50,1,30,3,30,0
IA,52405,30,30,50,1,31,2,30,0
IA,52405,30,30,100,1,31,2,30,0
IA,52405,30,30,100,2,30,3,30,2
IA,52404,30,30,100,2,31,2,30,2
IA,52405,30,30,100,2,31,2,30,0
IA,52405,30,30,100,1,31,1,30,1
IA,52405,30,30,100,1,31,1,30,0
IA,52405,30,30,100,2,31,2,30,2
IA,52405,30,30,100,1,31,2,30,0
IA,52405,30,30,100,1,31,1,30,1
IA,52405,30,30,100,1,31,3,30,0
IA,52405,30,30,100,2,31,3,30,0
IA,52404,30,30,50,2,31,1,30,1
IA,52404,30,30,100,1,31,2,30,1
IA,52405,30,30,50,2,30,1,30,2
IA,52405,30,30,100,1,31,3,30,1
IA,52405,30,30,100,2,30,0,30,0
IA,52405,30,30,50,2,31,2,30,0
IA,52405,30,30,50,1,30,0,30,0
IA,52405,30,30,50,1,30,0,30,0
IA,52405,30,30,50,1,30,2,30,0
IA,52405,30,30,50,2,30,1,30,1
IA,52405,30,30,50,2,30,2,30,2
IA,52405,30,30,50,2,31,2,30,0
IA,52405,30,30,50,2,30,1,30,1
IA,52404,30,30,50,2,30,0,30,0
IA,52404,30,30,100,1,31,3,30,0
IA,52405,30,30,100,2,30,1,30,2
IA,52405,30,30,100,1,31,2,30,1
IA,52405,30,30,100,1,31,1,30,1
IA,52405,30,30,100,1,30,1,30,1
IA,52405,30,30,100,1,30,0,30,0
IA,52405,30,30,100,1,31,2,30,1
IA,52404,30,30,100,2,30,3,30,1
IA,52405,30,30,100,1,30,1,30,0
IA,52404,30,30,100,1,30,1,30,2
IA,52405,30,30,100,1,31,1,30,2
IA,52405,30,30,100,1,30,1,30,0
IA,52405,30,30,100,1,31,2,30,0
IA,52405,30,30,100,1,30,1,30,0
IA,52405,30,30,100,1,31,2,30,0
IA,52405,30,30,100,2,31,1,30,1
IA,52405,30,30,100,1,31,2,30,1
IA,52405,30,30,50,1,30,3,30,2
IA,52405,30,30,100,1,31,2,30,1
IA,52405,30,30,50,2,30,0,30,0
IA,52404,30,30,100,1,31,2,30,1
IA,52404,30,30,100,1,30,1,30,1
IA,52405,30,30,50,2,31,2,30,0
IA,52405,30,30,100,1,31,2,30,1
IA,52404,30,30,100,2,30,2,30,0
IA,52405,30,30,100,1,31,2,30,1
IA,52405,30,30,100,1,30,0,30,2
IA,52405,30,30,100,1,30,2,30,1
IA,52405,30,30,100,1,31,2,30,0
IA,52405,30,30,100,1,30,3,30,1
IA,52404,30,30,100,2,31,1,30,0
IA,52405,30,30,100,1,31,2,30,2
IA,52405,30,30,100,1,30,0,30,1
IA,52405,30,30,100,1,31,2,30,2
IA,52405,30,30,50,1,31,2,30,1
IA,52405,30,30,50,2,30,1,30,2
IA,52405,30,30,50,1,30,2,30,2
IA,52405,30,30,50,2,31,2,30,0
IA,52405,30,30,100,1,30,2,30,0
IA,52405,30,30,50,2,30,2,30,1
IA,52405,30,30,50,1,30,2,30,2
IA,52405,30,30,100,1,31,2,30,2
IA,52404,30,30,50,1,31,2,30,1
IA,52405,30,30,100,2,31,1,30,2
IA,52405,30,30,100,2,31,3,30,0
IA,52405,30,30,100,1,31,2,30,2
IA,52405,30,30,100,1,31,1,30,0
IA,52405,30,30,100,2,31,1,30,0
IA,52405,30,30,100,2,30,1,30,0
IA,52405,30,30,100,1,31,3,30,2
IA,52404,30,30,100,1,31,3,30,0
IA,52405,30,30,100,1,31,2,30,2
IA,52405,30,30,100,1,30,2,30,0
IA,52405,30,30,50,1,30,3,30,0
IA,52405,30,30,50,1,31,1,30,0
IA,52405,30,30,50,2,31,1,30,2
IA,52405,30,30,50,1,31,2,30,0
IA,52405,30,30,50,2,30,1,30,1
IA,52405,30,30,100,2,31,3,30,0
IA,52405,30,30,50,2,30,1,30,0
IA,52404,30,30,50,1,30,2,30,1
